latitude,longitude
40.37255855,-82.09699548
39.69297419,-81.57852346
41.2399534,-82.96081304
38.79200616,-83.88408111
40.98035773,-83.36402926
38.78267032,-82.40416926
39.21389777,-83.95636475
40.5479529,-81.7080688
39.69345739,-84.64590205
39.2825791,-82.60230959
39.65667322,-81.61515441
39.5115996,-84.46630794
41.18386595,-82.77906158
40.79190709,-83.61506687
39.95967058,-81.78065802
40.00355605,-84.50650836
40.15779965,-84.86992729
38.64225023,-83.00034859
38.69698815,-83.50275727
40.30788585,-82.64100476
40.08115409,-81.43372758
39.20127869,-83.8677258
40.64166659,-83.20663107
41.32400393,-83.09264079
40.63064426,-82.31328406
39.10521754,-82.96695245
41.0220282,-82.38715123
38.7692791,-82.51036329
39.41018452,-81.46166656
40.68658329,-83.41087869
39.71730474,-83.73980912
40.13819493,-81.89092506
40.97443149,-83.15236531
40.64558943,-83.53241644
40.15171863,-81.84500581
40.57551515,-82.62213096
40.33306252,-83.60176971
40.52244941,-83.07503541
39.25318961,-82.96173017
41.01324468,-84.29757282
40.44829121,-84.68803998
39.49641735,-83.2080171
39.08320228,-82.17407049
40.21225135,-83.109606
40.7363651,-83.21355581
39.29918811,-83.55587044
39.92889224,-84.63638905
39.6743621,-81.45694289
41.13109873,-83.97755961
41.0425864,-83.89386485
40.83346605,-82.10018227
39.76324282,-81.96023284
40.17635133,-81.16157842
38.65360978,-83.57579546
40.44539518,-83.39059499
40.48446776,-82.8286012
40.5558433,-83.76951549
40.52816442,-82.11322756
39.37769162,-82.47166613
39.36972382,-83.42407148
40.62678174,-83.08540406
39.46076425,-83.53967037
41.06149165,-83.97803656
40.38360187,-81.96081178
39.73178379,-84.21184317
40.60786941,-81.72575461
40.54036118,-84.53471611
40.68745952,-82.83067541
39.57485875,-81.99142035
40.70306819,-82.52376152
38.78941543,-82.80672663
40.33456042,-84.50927718
39.91590626,-81.13950855
39.56397884,-82.92794824
39.39779453,-83.07924834
40.15246201,-81.79254003
39.89438485,-83.28007467
40.29205378,-81.93790879
39.07246908,-83.29965752
39.42808439,-83.50471479
39.05688403,-84.41391871
39.72020375,-83.24450308
39.32857923,-82.99796069
39.21596358,-83.82753361
39.13002208,-83.0050678
39.3575322,-84.52713577
39.31137063,-82.11641542
40.36362179,-81.57674918
39.09657645,-82.60309032
40.42444216,-84.78845034
38.96373017,-81.74881396
40.33414757,-81.72084414
38.92278006,-82.11160283
39.1679009,-83.26207076
39.97702978,-83.54397053
39.89834347,-81.9047753
39.13268978,-82.83920688
40.83177379,-81.99814347
41.31930383,-83.57936539
39.75237422,-82.16188002
40.31146918,-81.24641067
38.55238599,-82.89203577
39.65667808,-82.35684811
40.70920422,-81.49702606
40.89954659,-82.70950036
40.36072055,-82.80752649
40.77311055,-84.09170571
40.15553287,-81.15939991
38.65349106,-82.55948196
40.85110639,-82.20497553
39.05688125,-83.32088439
39.20312989,-81.75930785
39.2210869,-84.55063399
40.51066319,-82.8594317
40.72834565,-81.9555044
40.11531668,-81.52391845
39.89570715,-83.49546116
40.38153033,-81.2743206
39.61353484,-82.17710376
39.44041791,-81.90872163
39.98322915,-82.90154514
39.41389154,-81.48095358
39.27832984,-83.3746589
40.91787736,-84.02535248
39.81156467,-81.33310114
39.43843579,-84.54963395
39.8657935,-84.35315099
38.94872631,-82.08806484
39.1376322,-81.5082908
39.60447453,-84.8039045
40.79545064,-83.50131242
40.83942785,-82.78302577
38.62235839,-82.94021175
39.50273094,-83.38588736
40.36821331,-82.03690597
39.66443394,-83.09501737
41.1848119,-82.94329848
39.32169389,-82.69753671
39.67177289,-83.47665279
39.1153737,-84.00419812
38.78660305,-82.96405849
40.69994725,-83.83993948
39.46341406,-84.52633212
39.51056295,-82.67715539
40.55069085,-81.28618632
39.65917217,-81.36940263
39.90303696,-84.61503114
39.19068674,-83.61628873
40.7218278,-82.09538684
39.32898848,-83.81104769
39.14146584,-81.58576984
39.71502265,-83.92605442
40.46357692,-81.31245769
41.23271795,-83.7457715
41.01755002,-81.97390509
38.84881804,-82.11139284
39.28978915,-82.36291218
39.17881107,-81.74373048
39.36135171,-82.33519904
40.54712644,-82.61454011
40.95567935,-82.52323514
40.79358375,-83.24719798
39.65803487,-82.23551278
39.38793323,-83.25164917
40.30912335,-83.03159041
39.68695248,-84.72303993
40.37433695,-82.56727667
38.74638154,-83.46590752
40.41143249,-83.13045526
40.8759232,-82.67608209
40.07580686,-82.10191472
39.9378772,-82.2324719
39.73903785,-83.00847943
38.85527524,-82.93505183
39.99506758,-84.68324769
40.0649669,-83.73493552
38.7747656,-83.34601944
39.90016002,-81.88978907
39.41733487,-84.03063295
39.79797232,-84.16702008
41.08527398,-82.13802265
39.40975034,-84.06020238
38.89420139,-83.03920763
39.97518673,-81.18993906
39.66060157,-84.84503197
38.70401001,-82.34911952
40.54728445,-81.74857487
38.9597994,-81.80138582
41.1731106,-83.34929695
38.64203809,-82.41995957
40.08171889,-84.01429139
40.61104681,-84.30804927
39.85126692,-82.2792974
39.56382774,-84.08947095
39.77372402,-84.78289169
39.91811962,-81.76062541
39.39516478,-83.77845193
40.1663481,-82.58490315
40.08132364,-84.16525163
40.48810365,-82.79151304
40.60708754,-81.94116331
39.05613883,-81.75890777
40.41461626,-83.51414154
39.14245129,-83.13166209
40.7719937,-84.36398071
41.2395005,-83.45808085
39.48062416,-83.63751998
39.25008792,-81.80486087
39.83151783,-84.69787907
39.83411957,-82.86599908
41.2836268,-82.97973618
39.42768671,-84.02462537
39.12051316,-84.26956403
39.1906808,-83.55543702
39.80709295,-83.04046115
39.98976828,-83.56963049
41.02321956,-83.62317688
39.08666612,-82.07582247
39.74402854,-82.6805495
41.01286358,-83.62098225
38.78469169,-83.39666814
40.01555075,-83.60091629
40.23070651,-83.360569
39.7494864,-83.86917937
39.569898,-84.11405454
40.68134036,-83.64866429
39.93571399,-84.84374798
41.0997875,-81.86013777
40.04918099,-84.71715909
40.06567621,-84.83332402
39.60805916,-81.36588313
41.08411599,-83.24574281
39.2924323,-81.60543848
39.8024951,-81.7769226
40.16229102,-82.63315525
39.91435173,-83.46611019
40.44066737,-82.12560415
40.78294804,-82.61718543
40.29052017,-83.54116948
39.38053616,-83.81545955
40.00205147,-82.29708849
39.48224963,-84.00955417
39.28078239,-84.39337185
40.81439948,-81.97027854
40.84427088,-82.57261837
39.04818842,-83.0030137
39.59668605,-83.26008246
40.36118071,-83.91158073
40.88617709,-81.61193394
39.22501839,-83.63907507
40.06235177,-82.6917194
39.75283882,-82.82395866
40.0823006,-84.87176291
39.62997549,-83.91824955
40.2122159,-83.05086994
38.66306654,-82.65574611
40.48081777,-84.15934547
39.82093814,-84.87312114
40.60588787,-81.68370691
39.00811365,-84.17686037
38.95426252,-82.16598385
39.70759474,-82.707971
41.10579822,-83.01433832
39.53806206,-84.05309007
40.37678827,-84.57605731
39.56790245,-84.50743504
40.50503557,-83.79728973
39.25647031,-83.46089876
39.59166471,-84.3599594
41.29894341,-82.60704612
40.0132364,-84.3103862
39.02845975,-82.07944823
40.4312863,-83.74765937
40.41966736,-82.67641064
39.60273221,-81.23143514
40.02111503,-82.09495098
39.06143043,-84.30851497
40.34848024,-81.42690856
40.63861184,-81.47850076
39.69556468,-81.35827097
39.24457146,-82.00773805
40.66021451,-84.23013566
39.86866581,-81.42215903
38.84870962,-83.36009423
38.87911527,-82.07915271
40.82411732,-84.47983138
38.8702434,-84.07138664
39.82232266,-84.85155335
39.61526208,-83.89416652
40.51422893,-82.71009701
39.28064717,-84.26025199
39.04297728,-82.67775095
39.04894256,-82.03597847
40.17204302,-81.2029341
39.9757376,-84.31263193
38.82366777,-83.2680802
39.7734972,-83.6545985
39.31094937,-81.96843309
40.93765742,-83.22630384
38.99995498,-82.18070082
40.58039076,-82.8287404
40.52034713,-81.3514445
40.24876095,-84.58312839
40.93430026,-83.39006975
38.82001131,-82.19059392
39.87297308,-82.40602271
40.55332434,-81.70050191
39.64436262,-83.18242801
39.76290176,-82.77528508
40.82162983,-83.74753112
40.9020221,-82.20555636
39.28998383,-81.96250118
39.31640402,-83.18391119
39.86090706,-82.254514
38.78905615,-82.60275981
39.23766077,-84.1873057
41.0665472,-83.81130143
39.65868333,-81.39033909
39.12060191,-81.59249745
39.45667067,-82.36994838
39.43774939,-82.01323324
40.49322465,-81.58013928
40.80868028,-82.64997239
40.32222159,-83.77597493
41.01383567,-83.31626115
41.14363492,-83.11330031
40.83176886,-82.95703593
40.45155859,-82.49828166
39.44441806,-83.45509063
39.31445192,-83.08114112
41.24948444,-83.31344292
39.36936796,-81.88754605
39.30911134,-81.41873015
39.75831768,-84.67716759
40.5864835,-83.69640861
40.58850861,-82.38088928
40.85593837,-83.58525633
39.83901475,-83.36635467
40.01214291,-81.89325835
38.76931247,-83.27647589
39.31675215,-81.74167836
40.89137768,-82.88316742
38.92150661,-83.08739989
41.03156748,-82.43701807
40.31099868,-81.38846863
40.98378132,-82.69010947
39.21989443,-83.49534386
39.97370156,-83.21999497
39.16493053,-81.78081145
41.08797894,-83.03965814
39.46005077,-81.46916032
41.0833131,-83.14050357
40.24789427,-82.06635059
40.01246624,-84.62193452
39.0562419,-83.35393837
39.0571496,-83.07101626
40.91694647,-82.2592048
40.38113813,-82.43041115
39.56840389,-82.40598058
39.76932058,-81.36363984
41.21438505,-83.17229829
39.22473942,-81.57481107
40.09124361,-83.3566013
39.31844247,-83.37642292
40.71309114,-83.24120263
41.1452516,-83.45746619
39.27575412,-82.20088714
40.03448519,-83.27439298
39.95904505,-83.71440963
39.32637536,-82.47878864
40.00712297,-82.15424063
39.35838808,-83.39772604
40.18696162,-81.85287648
40.94073842,-82.4907167
39.12729208,-83.22218378
39.75644246,-83.11114565
39.49256102,-81.42213547
39.98994475,-84.73283457
40.82265053,-82.06586327
40.30612728,-84.08218636
39.33824506,-81.47744297
38.9274658,-84.22500116
41.35387555,-82.89097905
39.34435803,-83.98311478
39.95165253,-82.28294844
39.42431724,-84.68041599
40.18999493,-83.83887863
38.69705164,-83.2089526
39.82494511,-84.60479608
40.30747667,-84.39762775
38.9370854,-84.15339623
40.97403537,-82.9259903
39.93581263,-84.5410714
40.35031497,-84.69022357
39.06192365,-82.22091575
40.41909562,-83.5688702
39.52465437,-84.12509764
40.46790392,-83.64529895
39.07981582,-81.62645984
40.52666851,-83.69788893
39.0041394,-82.42494536
39.69554303,-82.08723729
40.31354199,-82.8361394
38.88759045,-83.39068566
40.35419531,-84.82394363
39.16344933,-84.23262733
39.9745509,-84.82432569
38.59356774,-83.46136899
40.21619402,-82.60836005
39.88827657,-83.28817074
40.38429363,-83.08708766
41.38193035,-83.0142488
39.67418393,-82.84577411
39.21830658,-82.01560171
41.07325815,-82.16340378
38.72050785,-83.2588997
39.45136291,-84.32106458
40.33151394,-82.71331331
40.67339937,-83.44597514
40.82957346,-83.19920524
38.92859173,-82.3653723
39.40662025,-81.58780766
39.00745943,-81.94329895
40.35199229,-84.5712237
39.66102764,-81.73080912
39.55973567,-84.30343539
38.72537153,-83.18131992
40.96518818,-81.92378979
39.44668863,-83.43170234
41.26430631,-83.14681218
40.39556462,-84.15272551
40.83390644,-83.55512344
40.79087316,-82.27809456
39.50498551,-81.30450043
39.23960239,-84.25794064
41.19086203,-83.09851677
39.7621019,-83.08097799
39.53983467,-82.03165463
39.04922692,-82.9932182
40.79096995,-83.88848371
41.27129526,-82.60383383
40.28944226,-81.63951964
39.72224465,-83.63629437
39.83311793,-83.59490571
39.30122273,-83.13520544
40.56646743,-81.58303566
39.6857568,-82.70799299
40.74100831,-82.18565581
40.27203099,-83.81300469
40.43902024,-84.24220258
40.71046154,-84.11231127
38.86626566,-82.42656977
40.29815846,-82.82372011
40.45362165,-83.32394868
40.70765776,-81.55874836
39.72242984,-83.87949841
40.3300586,-82.49476462
39.49152466,-81.51689231
39.73788657,-84.45728634
40.80623892,-84.37676548
38.76231477,-82.92397124
39.67826393,-81.23136124
40.03726155,-82.4707735
40.54465617,-81.91087816
39.35999695,-84.67931867
40.89736454,-83.36207823
40.69868049,-81.41252877
38.62965539,-82.9382247
40.49787814,-81.95129312
40.28272764,-82.02242896
40.10637305,-82.4757867
40.77389168,-82.46234744
40.83140786,-82.1929551
40.17379727,-83.65055117
39.7327116,-84.27742097
41.12024697,-81.97209804
39.95628344,-83.59836593
39.28392043,-83.54065878
40.03751009,-83.94513287
39.20768782,-81.88494544
40.30134114,-84.31120377
39.53041583,-83.62514797
39.33293458,-81.52586989
40.21677589,-82.54293548
39.6005365,-82.78833323
39.75297017,-84.41552534
40.13127834,-84.64127439
40.35449264,-84.33283947
40.6229372,-82.27321212
39.24824674,-81.40593663
40.7223223,-82.44266799
40.87310026,-82.40657853
39.32465119,-84.37659166
40.84795516,-82.83505363
39.23279625,-83.00612248
40.71612752,-83.03772023
40.95387256,-83.23909762
39.45366397,-81.78945478
38.85016719,-82.73689412
39.83663918,-81.62039795
40.60222074,-82.96733644
41.25249587,-83.62091371
39.78360931,-83.76283328
39.27146462,-82.08136325
39.79188777,-83.84246403
40.51298846,-83.58166531
40.56775769,-84.13328982
39.59691629,-81.4196282
40.35965892,-82.00894588
39.93394968,-81.25750526
39.52496491,-83.10613888
41.08346144,-82.32645505
38.55736785,-83.13475312
39.25659813,-82.91232047
39.08554698,-83.89847098
39.69599609,-84.27247822
38.89898731,-83.04053991
40.24643974,-83.75614714
39.33654219,-82.56703923
40.22878157,-84.34895343
38.80669622,-81.92387967
39.84343527,-82.01640201
39.08763682,-81.92596231
40.40012283,-84.7975992
40.14056648,-82.1866345
39.25699575,-82.87046184
39.30487048,-82.10845183
40.27907991,-81.18499112
40.1871728,-83.14321283
39.95952747,-82.70422862
40.41846124,-81.34271931
39.05442207,-83.44756914
39.83210409,-81.51027318
39.73487947,-81.1846747
39.09841952,-82.79591011
39.27858211,-82.73033306
40.82958942,-82.84894552
39.84866356,-81.46937486
40.56932158,-82.051918
38.74874149,-82.90759004
40.10574959,-83.46349516
41.07671498,-83.17530818
39.62722783,-82.46627143
40.47065075,-82.26817786
39.93558694,-81.48715373
39.80047336,-84.02539667
39.61602927,-83.94389273
39.11444706,-82.34261298
40.56111881,-82.70054237
40.46718583,-84.60587979
40.91670431,-83.66411266
39.49565246,-81.42967738
40.34130705,-81.64576954
40.52483661,-82.75129889
40.85131012,-84.25551732
40.07308826,-84.68176297
39.95171277,-83.58132776
40.10727691,-81.25820155
39.15569704,-81.830746
39.07789465,-82.75757253
39.11563619,-83.11602737
40.24928776,-82.49732367
40.19925198,-81.20801322
40.18203054,-83.75927738
38.97130157,-83.78632218
39.86514323,-84.59516088
40.8454842,-83.87613643
40.90193648,-83.93099932
39.42471454,-82.34362556
39.0801986,-82.31242398
38.65583674,-83.12494141
40.96517581,-82.41341586
39.07286484,-81.52445772
40.74949781,-83.87812843
40.60883189,-82.8588676
39.52236665,-82.09304757
40.0505118,-83.73511648
39.55749158,-82.31364312
41.1734722,-82.23701113
39.49758282,-82.94874472
40.6226678,-84.47642476
38.80267729,-82.3878729
40.46123011,-84.26130754
39.70823888,-81.43480996
39.42316941,-82.10426818
39.36861675,-81.31355329
39.16984338,-82.02454804
40.44089764,-82.21554441
39.41263188,-84.20591685
40.77905491,-81.91819257
39.41310341,-83.02381997
40.02448657,-84.6177205
41.26565658,-82.55946511
39.55332615,-83.83392435
40.4535017,-84.01832553
40.71589975,-84.2039831
39.96613265,-81.91332656
41.04211702,-83.92129271
40.24809063,-83.33009332
40.95543274,-84.0629188
39.9524908,-82.31586241
40.74796642,-82.07088026
40.43101739,-82.16260488
39.6686953,-84.02930339
40.15558892,-83.24228474
39.47683819,-84.54177574
39.31038113,-84.38817353
39.22057706,-83.50462604
39.62393652,-83.33937399
40.07550952,-83.84764499
40.07272272,-82.79190993
40.83884071,-82.26020436
40.6573449,-82.53563596
39.49851384,-82.29086153
40.3535897,-82.61458376
40.05789682,-83.28153139
39.54133282,-84.46437897
41.03460479,-83.016754
38.81428495,-82.04047554
39.91285965,-81.17270381
39.82095524,-83.51734186
39.0948852,-84.37115874
39.78896877,-83.95132498
41.10241927,-84.0656578
40.77161516,-83.48681411
41.21821186,-83.6979635
39.24363059,-83.14786502
38.7426916,-82.08150316
39.30555684,-84.32369556
39.02299085,-82.17181863
40.56577149,-83.78445506
40.79671794,-82.94131918
38.83384878,-82.15931122
38.73599361,-82.01673896
40.88637068,-81.73520812
40.3028321,-83.55584378
40.98399173,-81.76991183
39.89114122,-83.38963543
38.59569232,-83.5429327
39.84137094,-81.95177806
40.58056359,-82.68065304
40.60225983,-84.62873187
40.14169904,-81.78213992
40.93055054,-82.82112884
40.99588117,-83.50512695
39.18784682,-83.10471061
40.33586697,-84.62101669
40.66116379,-81.52300421
40.65217649,-82.07981188
40.69405421,-82.39332758
39.5721897,-83.13727472
41.59333183,-77.16587908
36.79180596,-109.94364494
44.13115234,-82.351397
49.48661117,-108.50187393
41.78062147,-99.15596425
41.85676446,-99.33379196
42.2724386,-113.26571908
48.33875452,-116.8919031
43.17872883,-79.18627751
42.01881073,-100.19088952
51.98847372,-87.6001231
31.18238667,-80.60034666
39.5257608,-112.77890293
39.65935735,-83.58941755
35.81958687,-112.58859907
44.1590375,-113.76569691
46.53836222,-110.2273418
45.44396701,-92.43652836
49.81108245,-90.77365917
42.07375774,-82.11105324
38.75180601,-84.43465663
41.11463023,-78.65613831
45.39751886,-83.56837476
37.08257651,-115.11741681
37.59067431,-79.3896127
39.5400693,-89.74653608
50.16045587,-100.34915737
29.97757205,-94.58415342
42.85903635,-93.30869716
37.73193815,-98.12461953
26.38561037,-95.34935765
46.12738498,-99.48858311
34.20919773,-80.29877375
41.96899274,-91.98204065
50.48909731,-87.31693564
32.49565491,-86.09305193
48.52235981,-96.51128083
42.58439424,-119.41793133
38.29041662,-92.29845849
43.27555646,-120.33063787
45.80938764,-94.88433683
43.77160816,-117.14305192
43.19475178,-113.2247603
35.32974418,-106.21338632
45.29847944,-96.63971335
39.65852199,-117.35756014
54.69375903,-102.97214251
47.42007822,-95.92747723
38.47049878,-101.85832746
47.15078757,-77.59936777
43.64220664,-114.02055736
26.32531192,-109.0205168
41.01715986,-76.03359812
48.501998,-84.48265864
35.79845252,-81.11356354
52.5842599,-85.61582055
32.94937105,-105.25489321
35.07679268,-92.36901418
50.24499047,-113.81312802
43.89165001,-101.54170412
51.71254716,-81.15283845
27.79565988,-108.97120807
28.16871111,-108.49687947
34.88648288,-119.44106555
33.98141902,-108.44261331
38.65261802,-79.9321388
39.69735391,-119.74194846
44.8770197,-86.40687249
41.47144536,-81.48065281
28.34276492,-96.49542312
41.73653185,-84.56913896
47.00317156,-95.94177963
46.69513419,-93.85472862
49.00703873,-114.97256458
28.08762936,-97.65580425
37.27339715,-80.99697379
30.02023748,-108.57807211
24.57750399,-94.56647737
33.83431884,-96.1518603
47.98125555,-81.43321605
35.31963507,-97.43962644
29.06839501,-83.71536661
29.92428595,-87.06608644
26.78910336,-94.66866426
23.54970864,-100.20581978
29.02153963,-105.42660961
44.68476242,-76.92355999
22.72066467,-96.4290843
